event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
TR,2,2:10,55,58,3,,,OKC,DAL,11:01 PM
1MA,2,2:10,55,59,4,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:01 PM
TO,2,1:59,55,59,4,Kyrie Irving,DAL,OKC,DAL,11:02 PM
RP,2,1:59,55,59,4,,,OKC,DAL,11:02 PM
AS,2,1:35,55,62,7,Jaylin Williams,OKC,OKC,DAL,11:04 PM
3MA,2,1:35,55,62,7,Chet Holmgren,OKC,OKC,DAL,11:04 PM
AS,2,1:25,58,62,4,Kyrie Irving,DAL,OKC,DAL,11:04 PM
3MA,2,1:25,58,62,4,Derrick Jones Jr.,DAL,OKC,DAL,11:04 PM
3MI,2,1:12,58,62,4,Jaylin Williams,OKC,OKC,DAL,11:05 PM
OR,2,1:09,58,62,4,Luguentz Dort,OKC,OKC,DAL,11:05 PM
AS,2,1:08,58,65,7,Luguentz Dort,OKC,OKC,DAL,11:05 PM
3MA,2,1:08,58,65,7,Jalen Williams,OKC,OKC,DAL,11:05 PM
IN,2,0:57,58,65,7,Isaiah Joe,OKC,OKC,DAL,11:05 PM
OT,2,0:57,58,65,7,Jaylin Williams,OKC,OKC,DAL,11:05 PM
IN,2,0:57,58,65,7,P.J. Washington,DAL,OKC,DAL,11:05 PM
OT,2,0:57,58,65,7,Daniel Gafford,DAL,OKC,DAL,11:05 PM
FD,2,0:57,58,65,7,Kyrie Irving,DAL,OKC,DAL,11:05 PM
FL,2,0:57,58,65,7,Chet Holmgren,OKC,OKC,DAL,11:05 PM
1MA,2,0:57,59,65,6,Kyrie Irving,DAL,OKC,DAL,11:05 PM
1MA,2,0:57,60,65,5,Kyrie Irving,DAL,OKC,DAL,11:06 PM
2MI,2,0:51,60,65,5,Jalen Williams,OKC,OKC,DAL,11:06 PM
DR,2,0:48,60,65,5,Tim Hardaway Jr.,DAL,OKC,DAL,11:06 PM
OT,2,0:38,60,65,5,Luguentz Dort,OKC,OKC,DAL,11:06 PM
IN,2,0:38,60,65,5,Cason Wallace,OKC,OKC,DAL,11:06 PM
FD,2,0:38,60,65,5,Kyrie Irving,DAL,OKC,DAL,11:06 PM
FL,2,0:38,60,65,5,Luguentz Dort,OKC,OKC,DAL,11:06 PM
1MA,2,0:38,61,65,4,Kyrie Irving,DAL,OKC,DAL,11:07 PM
1MA,2,0:38,62,65,3,Kyrie Irving,DAL,OKC,DAL,11:07 PM
1MA,2,0:38,63,65,2,Kyrie Irving,DAL,OKC,DAL,11:07 PM
3MI,2,0:29,63,65,2,Jalen Williams,OKC,OKC,DAL,11:08 PM
DR,2,0:26,63,65,2,P.J. Washington,DAL,OKC,DAL,11:08 PM
3MI,2,0:09,63,65,2,Maxi Kleber,DAL,OKC,DAL,11:08 PM
DR,2,0:06,63,65,2,Jalen Williams,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Chet Holmgren,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Jalen Williams,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Isaiah Joe,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Cason Wallace,OKC,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,P.J. Washington,DAL,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Derrick Jones Jr.,DAL,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Kyrie Irving,DAL,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Maxi Kleber,DAL,OKC,DAL,11:08 PM
OT,2,0:00,63,65,2,Tim Hardaway Jr.,DAL,OKC,DAL,11:08 PM
BL,2,0:00,63,65,2,Maxi Kleber,DAL,OKC,DAL,11:08 PM
2MI,2,0:00,63,65,2,Isaiah Joe,OKC,OKC,DAL,11:08 PM
OR,2,0:00,63,65,2,Isaiah Joe,OKC,OKC,DAL,11:08 PM
EP,2,0:00,63,65,2,,,OKC,DAL,11:09 PM
SP,3,12:00,63,65,2,,,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Chet Holmgren,OKC,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Luguentz Dort,OKC,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Josh Giddey,OKC,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Jalen Williams,OKC,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,P.J. Washington,DAL,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Danté Exum,DAL,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Daniel Gafford,DAL,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Derrick Jones Jr.,DAL,OKC,DAL,11:26 PM
IN,3,12:00,63,65,2,Kyrie Irving,DAL,OKC,DAL,11:26 PM
AS,3,11:47,66,65,-1,Danté Exum,DAL,OKC,DAL,11:26 PM
3MA,3,11:47,66,65,-1,Kyrie Irving,DAL,OKC,DAL,11:26 PM
AS,3,11:28,66,68,2,Jalen Williams,OKC,OKC,DAL,11:26 PM
3MA,3,11:28,66,68,2,Luguentz Dort,OKC,OKC,DAL,11:26 PM
3MI,3,11:14,66,68,2,Kyrie Irving,DAL,OKC,DAL,11:27 PM
DR,3,11:13,66,68,2,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:27 PM
3MI,3,11:06,66,68,2,Luguentz Dort,OKC,OKC,DAL,11:27 PM
DR,3,11:02,66,68,2,Daniel Gafford,DAL,OKC,DAL,11:27 PM
2MI,3,10:52,66,68,2,P.J. Washington,DAL,OKC,DAL,11:27 PM
DR,3,10:49,66,68,2,Chet Holmgren,OKC,OKC,DAL,11:27 PM
FD,3,10:49,66,68,2,Chet Holmgren,OKC,OKC,DAL,11:27 PM
FL,3,10:49,66,68,2,Daniel Gafford,DAL,OKC,DAL,11:27 PM
2MA,3,10:35,66,70,4,Chet Holmgren,OKC,OKC,DAL,11:27 PM
BL,3,10:16,66,70,4,Jalen Williams,OKC,OKC,DAL,11:28 PM
2MI,3,10:16,66,70,4,P.J. Washington,DAL,OKC,DAL,11:28 PM
OR,3,10:14,66,70,4,Daniel Gafford,DAL,OKC,DAL,11:28 PM
FD,3,10:14,66,70,4,Daniel Gafford,DAL,OKC,DAL,11:28 PM
FL,3,10:14,66,70,4,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:28 PM
1MA,3,10:14,67,70,3,Daniel Gafford,DAL,OKC,DAL,11:28 PM
1MA,3,10:14,68,70,2,Daniel Gafford,DAL,OKC,DAL,11:29 PM
2MI,3,9:58,68,70,2,Luguentz Dort,OKC,OKC,DAL,11:29 PM
DR,3,9:51,68,70,2,Daniel Gafford,DAL,OKC,DAL,11:29 PM
ST,3,9:45,68,70,2,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:29 PM
TO,3,9:45,68,70,2,Daniel Gafford,DAL,OKC,DAL,11:29 PM
3MI,3,9:34,68,70,2,Josh Giddey,OKC,OKC,DAL,11:30 PM
DR,3,9:31,68,70,2,Kyrie Irving,DAL,OKC,DAL,11:30 PM
FD,3,9:28,68,70,2,Luguentz Dort,OKC,OKC,DAL,11:30 PM
FL,3,9:28,68,70,2,Daniel Gafford,DAL,OKC,DAL,11:30 PM
TO,3,9:28,68,70,2,Daniel Gafford,DAL,OKC,DAL,11:30 PM
3MI,3,9:15,68,70,2,Josh Giddey,OKC,OKC,DAL,11:30 PM
OR,3,9:12,68,70,2,Josh Giddey,OKC,OKC,DAL,11:30 PM
2MA,3,9:10,68,72,4,Josh Giddey,OKC,OKC,DAL,11:30 PM
TM,3,9:07,68,72,4,,,OKC,DAL,11:30 PM
2MI,3,8:53,68,72,4,Danté Exum,DAL,OKC,DAL,11:34 PM
DR,3,8:52,68,72,4,Josh Giddey,OKC,OKC,DAL,11:34 PM
AS,3,8:33,68,75,7,Jalen Williams,OKC,OKC,DAL,11:35 PM
3MA,3,8:33,68,75,7,Josh Giddey,OKC,OKC,DAL,11:35 PM
3MI,3,8:17,68,75,7,Danté Exum,DAL,OKC,DAL,11:35 PM
DR,3,8:14,68,75,7,Jalen Williams,OKC,OKC,DAL,11:35 PM
2MA,3,8:06,68,77,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:35 PM
AS,3,7:51,70,77,7,Kyrie Irving,DAL,OKC,DAL,11:35 PM
2MA,3,7:51,70,77,7,Daniel Gafford,DAL,OKC,DAL,11:35 PM
2MI,3,7:40,70,77,7,Jalen Williams,OKC,OKC,DAL,11:35 PM
DR,3,7:37,70,77,7,Daniel Gafford,DAL,OKC,DAL,11:35 PM
ST,3,7:32,70,77,7,Josh Giddey,OKC,OKC,DAL,11:36 PM
TO,3,7:32,70,77,7,Kyrie Irving,DAL,OKC,DAL,11:36 PM
AS,3,7:25,70,79,9,Josh Giddey,OKC,OKC,DAL,11:36 PM
2MA,3,7:25,70,79,9,Chet Holmgren,OKC,OKC,DAL,11:36 PM
3MI,3,7:10,70,79,9,P.J. Washington,DAL,OKC,DAL,11:36 PM
DR,3,7:07,70,79,9,Jalen Williams,OKC,OKC,DAL,11:36 PM
2MI,3,6:56,70,79,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:36 PM
DR,3,6:54,70,79,9,Daniel Gafford,DAL,OKC,DAL,11:36 PM
OT,3,6:51,70,79,9,Danté Exum,DAL,OKC,DAL,11:36 PM
OT,3,6:51,70,79,9,Daniel Gafford,DAL,OKC,DAL,11:36 PM
IN,3,6:51,70,79,9,Tim Hardaway Jr.,DAL,OKC,DAL,11:36 PM
IN,3,6:51,70,79,9,Dereck Lively II,DAL,OKC,DAL,11:36 PM
FD,3,6:51,70,79,9,Danté Exum,DAL,OKC,DAL,11:36 PM
FL,3,6:51,70,79,9,Josh Giddey,OKC,OKC,DAL,11:36 PM
OT,3,6:46,70,79,9,Josh Giddey,OKC,OKC,DAL,11:36 PM
IN,3,6:46,70,79,9,Gordon Hayward,OKC,OKC,DAL,11:36 PM
FD,3,6:46,70,79,9,Kyrie Irving,DAL,OKC,DAL,11:37 PM
FL,3,6:46,70,79,9,Luguentz Dort,OKC,OKC,DAL,11:37 PM
ST,3,6:40,70,79,9,Luguentz Dort,OKC,OKC,DAL,11:38 PM
TO,3,6:40,70,79,9,Tim Hardaway Jr.,DAL,OKC,DAL,11:38 PM
2MA,3,6:25,70,81,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:38 PM
FD,3,6:25,70,81,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:38 PM
FL,3,6:25,70,81,11,Dereck Lively II,DAL,OKC,DAL,11:38 PM
1MI,3,6:25,70,81,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:38 PM
DR,3,6:23,70,81,11,Dereck Lively II,DAL,OKC,DAL,11:38 PM
2MI,3,6:13,70,81,11,Dereck Lively II,DAL,OKC,DAL,11:39 PM
DR,3,6:10,70,81,11,Jalen Williams,OKC,OKC,DAL,11:39 PM
ST,3,6:07,70,81,11,Derrick Jones Jr.,DAL,OKC,DAL,11:39 PM
TO,3,6:07,70,81,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:39 PM
BL,3,6:02,70,81,11,Jalen Williams,OKC,OKC,DAL,11:39 PM
2MI,3,6:02,70,81,11,Derrick Jones Jr.,DAL,OKC,DAL,11:39 PM
TR,3,6:02,70,81,11,,,OKC,DAL,11:39 PM
AS,3,5:55,73,81,8,Kyrie Irving,DAL,OKC,DAL,11:39 PM
3MA,3,5:55,73,81,8,Tim Hardaway Jr.,DAL,OKC,DAL,11:39 PM
2MI,3,5:41,73,81,8,Jalen Williams,OKC,OKC,DAL,11:40 PM
DR,3,5:39,73,81,8,P.J. Washington,DAL,OKC,DAL,11:40 PM
OT,3,5:34,73,81,8,Luguentz Dort,OKC,OKC,DAL,11:40 PM
IN,3,5:34,73,81,8,Cason Wallace,OKC,OKC,DAL,11:40 PM
OT,3,5:34,73,81,8,P.J. Washington,DAL,OKC,DAL,11:40 PM
IN,3,5:34,73,81,8,Maxi Kleber,DAL,OKC,DAL,11:40 PM
FD,3,5:34,73,81,8,Kyrie Irving,DAL,OKC,DAL,11:40 PM
FL,3,5:34,73,81,8,Gordon Hayward,OKC,OKC,DAL,11:40 PM
1MA,3,5:34,74,81,7,Kyrie Irving,DAL,OKC,DAL,11:40 PM
1MA,3,5:34,75,81,6,Kyrie Irving,DAL,OKC,DAL,11:40 PM
ST,3,5:19,75,81,6,Tim Hardaway Jr.,DAL,OKC,DAL,11:41 PM
TO,3,5:19,75,81,6,Cason Wallace,OKC,OKC,DAL,11:41 PM
ST,3,5:06,75,81,6,Jalen Williams,OKC,OKC,DAL,11:41 PM
TO,3,5:06,75,81,6,Kyrie Irving,DAL,OKC,DAL,11:41 PM
AS,3,5:02,75,83,8,Jalen Williams,OKC,OKC,DAL,11:41 PM
2MA,3,5:02,75,83,8,Gordon Hayward,OKC,OKC,DAL,11:41 PM
BL,3,4:44,75,83,8,Cason Wallace,OKC,OKC,DAL,11:41 PM
2MI,3,4:44,75,83,8,Derrick Jones Jr.,DAL,OKC,DAL,11:41 PM
DR,3,4:42,75,83,8,Cason Wallace,OKC,OKC,DAL,11:42 PM
ST,3,4:40,75,83,8,Maxi Kleber,DAL,OKC,DAL,11:42 PM
TO,3,4:40,75,83,8,Cason Wallace,OKC,OKC,DAL,11:42 PM
OT,3,4:31,75,83,8,Chet Holmgren,OKC,OKC,DAL,11:42 PM
OT,3,4:31,75,83,8,Jalen Williams,OKC,OKC,DAL,11:42 PM
IN,3,4:31,75,83,8,Isaiah Joe,OKC,OKC,DAL,11:42 PM
IN,3,4:31,75,83,8,Jaylin Williams,OKC,OKC,DAL,11:42 PM
AS,3,4:31,77,83,6,Kyrie Irving,DAL,OKC,DAL,11:42 PM
2MA,3,4:31,77,83,6,Dereck Lively II,DAL,OKC,DAL,11:42 PM
TM,3,4:31,77,83,6,,,OKC,DAL,11:43 PM
FD,3,4:15,77,83,6,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:45 PM
FL,3,4:15,77,83,6,Derrick Jones Jr.,DAL,OKC,DAL,11:45 PM
1MI,3,4:15,77,83,6,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:46 PM
TR,3,4:15,77,83,6,,,OKC,DAL,11:46 PM
1MA,3,4:15,77,84,7,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:46 PM
2MA,3,3:57,79,84,5,Kyrie Irving,DAL,OKC,DAL,11:47 PM
IN,3,3:46,79,84,5,Danté Exum,DAL,OKC,DAL,11:47 PM
OT,3,3:46,79,84,5,Derrick Jones Jr.,DAL,OKC,DAL,11:47 PM
FD,3,3:46,79,84,5,Cason Wallace,OKC,OKC,DAL,11:47 PM
FL,3,3:46,79,84,5,Derrick Jones Jr.,DAL,OKC,DAL,11:47 PM
FD,3,3:37,79,84,5,Danté Exum,DAL,OKC,DAL,11:48 PM
FL,3,3:37,79,84,5,Jaylin Williams,OKC,OKC,DAL,11:48 PM
TO,3,3:37,79,84,5,Jaylin Williams,OKC,OKC,DAL,11:48 PM
AS,3,3:21,82,84,2,Tim Hardaway Jr.,DAL,OKC,DAL,11:48 PM
3MA,3,3:21,82,84,2,Danté Exum,DAL,OKC,DAL,11:48 PM
2MA,3,3:05,82,86,4,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:48 PM
2MI,3,2:39,82,86,4,Kyrie Irving,DAL,OKC,DAL,11:49 PM
OR,3,2:35,82,86,4,Dereck Lively II,DAL,OKC,DAL,11:49 PM
2MA,3,2:34,84,86,2,Dereck Lively II,DAL,OKC,DAL,11:49 PM
3MI,3,2:22,84,86,2,Jaylin Williams,OKC,OKC,DAL,11:49 PM
DR,3,2:19,84,86,2,Tim Hardaway Jr.,DAL,OKC,DAL,11:49 PM
ST,3,2:05,84,86,2,Cason Wallace,OKC,OKC,DAL,11:49 PM
TO,3,2:05,84,86,2,Danté Exum,DAL,OKC,DAL,11:49 PM
AS,3,1:58,84,89,5,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:49 PM
3MA,3,1:58,84,89,5,Cason Wallace,OKC,OKC,DAL,11:49 PM
IN,3,1:56,84,89,5,Kenrich Williams,OKC,OKC,DAL,11:49 PM
OT,3,1:56,84,89,5,Jaylin Williams,OKC,OKC,DAL,11:49 PM
IN,3,1:56,84,89,5,P.J. Washington,DAL,OKC,DAL,11:49 PM
OT,3,1:56,84,89,5,Danté Exum,DAL,OKC,DAL,11:49 PM
IN,3,1:56,84,89,5,Jaden Hardy,DAL,OKC,DAL,11:49 PM
OT,3,1:56,84,89,5,Dereck Lively II,DAL,OKC,DAL,11:49 PM
TM,3,1:56,84,89,5,,,OKC,DAL,11:50 PM
ST,3,1:38,84,89,5,Gordon Hayward,OKC,OKC,DAL,11:52 PM
TO,3,1:38,84,89,5,Kyrie Irving,DAL,OKC,DAL,11:52 PM
AS,3,1:29,84,91,7,Gordon Hayward,OKC,OKC,DAL,11:52 PM
2MA,3,1:29,84,91,7,Kenrich Williams,OKC,OKC,DAL,11:52 PM
2MI,3,1:12,84,91,7,Jaden Hardy,DAL,OKC,DAL,11:52 PM
DR,3,1:07,84,91,7,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:52 PM
3MI,3,1:05,84,91,7,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:52 PM
OR,3,1:05,84,91,7,Gordon Hayward,OKC,OKC,DAL,11:52 PM
FD,3,1:05,84,91,7,Gordon Hayward,OKC,OKC,DAL,11:52 PM
FL,3,1:05,84,91,7,Tim Hardaway Jr.,DAL,OKC,DAL,11:52 PM
1MA,3,1:05,84,92,8,Gordon Hayward,OKC,OKC,DAL,11:53 PM
1MA,3,1:05,84,93,9,Gordon Hayward,OKC,OKC,DAL,11:53 PM
ST,3,0:51,84,93,9,Isaiah Joe,OKC,OKC,DAL,11:53 PM
TO,3,0:51,84,93,9,P.J. Washington,DAL,OKC,DAL,11:53 PM
2MI,3,0:46,84,93,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:53 PM
OR,3,0:46,84,93,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:53 PM
FD,3,0:36,84,93,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:54 PM
FL,3,0:36,84,93,9,P.J. Washington,DAL,OKC,DAL,11:54 PM
1MA,3,0:36,84,94,10,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:54 PM
1MA,3,0:36,84,95,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:54 PM
AS,3,0:25,87,95,8,Jaden Hardy,DAL,OKC,DAL,11:54 PM
3MA,3,0:25,87,95,8,Tim Hardaway Jr.,DAL,OKC,DAL,11:54 PM
2MI,3,0:03,87,95,8,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:55 PM
DR,3,0:01,87,95,8,Jaden Hardy,DAL,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Shai Gilgeous-Alexander,OKC,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Isaiah Joe,OKC,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Kenrich Williams,OKC,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Gordon Hayward,OKC,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Cason Wallace,OKC,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,P.J. Washington,DAL,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Kyrie Irving,DAL,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Maxi Kleber,DAL,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Tim Hardaway Jr.,DAL,OKC,DAL,11:55 PM
OT,3,0:00,87,95,8,Jaden Hardy,DAL,OKC,DAL,11:55 PM
ST,3,0:00,87,95,8,Cason Wallace,OKC,OKC,DAL,11:55 PM
TO,3,0:00,87,95,8,Jaden Hardy,DAL,OKC,DAL,11:55 PM
EP,3,0:00,87,95,8,,,OKC,DAL,11:55 PM
SP,4,12:00,87,95,8,,,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Chet Holmgren,OKC,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Josh Giddey,OKC,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Jalen Williams,OKC,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Gordon Hayward,OKC,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Aaron Wiggins,OKC,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,P.J. Washington,DAL,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Danté Exum,DAL,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Daniel Gafford,DAL,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Tim Hardaway Jr.,DAL,OKC,DAL,11:59 PM
IN,4,12:00,87,95,8,Jaden Hardy,DAL,OKC,DAL,11:59 PM
2MI,4,11:39,87,95,8,Gordon Hayward,OKC,OKC,DAL,11:59 PM
DR,4,11:36,87,95,8,Daniel Gafford,DAL,OKC,DAL,11:59 PM
AS,4,11:13,89,95,6,Danté Exum,DAL,OKC,DAL,11:59 PM
2MA,4,11:13,89,95,6,Jaden Hardy,DAL,OKC,DAL,11:59 PM
FD,4,10:58,89,95,6,Gordon Hayward,OKC,OKC,DAL,12:00 AM
FL,4,10:58,89,95,6,Tim Hardaway Jr.,DAL,OKC,DAL,12:00 AM
1MA,4,10:58,89,96,7,Gordon Hayward,OKC,OKC,DAL,12:00 AM
1MA,4,10:58,89,97,8,Gordon Hayward,OKC,OKC,DAL,12:00 AM
AS,4,10:47,91,97,6,Tim Hardaway Jr.,DAL,OKC,DAL,12:01 AM
2MA,4,10:47,91,97,6,Daniel Gafford,DAL,OKC,DAL,12:01 AM
3MI,4,10:38,91,97,6,Aaron Wiggins,OKC,OKC,DAL,12:01 AM
DR,4,10:35,91,97,6,P.J. Washington,DAL,OKC,DAL,12:01 AM
FD,4,10:32,91,97,6,P.J. Washington,DAL,OKC,DAL,12:01 AM
FL,4,10:32,91,97,6,Josh Giddey,OKC,OKC,DAL,12:01 AM
1MA,4,10:32,92,97,5,P.J. Washington,DAL,OKC,DAL,12:01 AM
1MA,4,10:32,93,97,4,P.J. Washington,DAL,OKC,DAL,12:01 AM
2MA,4,10:20,93,99,6,Jalen Williams,OKC,OKC,DAL,12:02 AM
BL,4,10:06,93,99,6,Aaron Wiggins,OKC,OKC,DAL,12:02 AM
2MI,4,10:06,93,99,6,Jaden Hardy,DAL,OKC,DAL,12:02 AM
OR,4,10:05,93,99,6,Daniel Gafford,DAL,OKC,DAL,12:02 AM
2MA,4,10:04,95,99,4,Daniel Gafford,DAL,OKC,DAL,12:02 AM
3MI,4,9:54,95,99,4,Josh Giddey,OKC,OKC,DAL,12:02 AM
TR,4,9:54,95,99,4,,,OKC,DAL,12:02 AM
FD,4,9:54,95,99,4,Chet Holmgren,OKC,OKC,DAL,12:02 AM
FL,4,9:54,95,99,4,Jaden Hardy,DAL,OKC,DAL,12:02 AM
AS,4,9:50,95,102,7,Chet Holmgren,OKC,OKC,DAL,12:03 AM
3MA,4,9:50,95,102,7,Josh Giddey,OKC,OKC,DAL,12:03 AM
2MA,4,9:36,97,102,5,Jaden Hardy,DAL,OKC,DAL,12:03 AM
TM,4,9:36,97,102,5,,,OKC,DAL,12:03 AM
TO,4,9:25,97,102,5,Aaron Wiggins,OKC,OKC,DAL,12:07 AM
3MI,4,9:13,97,102,5,P.J. Washington,DAL,OKC,DAL,12:07 AM
OR,4,9:10,97,102,5,Daniel Gafford,DAL,OKC,DAL,12:07 AM
2MA,4,9:08,99,102,3,Daniel Gafford,DAL,OKC,DAL,12:07 AM
2MA,4,8:52,99,104,5,Jalen Williams,OKC,OKC,DAL,12:07 AM
2MA,4,8:40,101,104,3,Jaden Hardy,DAL,OKC,DAL,12:08 AM
2MA,4,8:23,101,106,5,Jalen Williams,OKC,OKC,DAL,12:08 AM
ST,4,8:02,101,106,5,Chet Holmgren,OKC,OKC,DAL,12:08 AM
TO,4,8:02,101,106,5,Danté Exum,DAL,OKC,DAL,12:08 AM
AS,4,7:55,101,109,8,Jalen Williams,OKC,OKC,DAL,12:08 AM
3MA,4,7:55,101,109,8,Chet Holmgren,OKC,OKC,DAL,12:08 AM
IN,4,7:54,101,109,8,Luguentz Dort,OKC,OKC,DAL,12:08 AM
OT,4,7:54,101,109,8,Josh Giddey,OKC,OKC,DAL,12:08 AM
IN,4,7:54,101,109,8,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:08 AM
IN,4,7:54,101,109,8,Isaiah Joe,OKC,OKC,DAL,12:08 AM
OT,4,7:54,101,109,8,Gordon Hayward,OKC,OKC,DAL,12:08 AM
OT,4,7:54,101,109,8,Aaron Wiggins,OKC,OKC,DAL,12:08 AM
OT,4,7:54,101,109,8,Danté Exum,DAL,OKC,DAL,12:08 AM
IN,4,7:54,101,109,8,Kyrie Irving,DAL,OKC,DAL,12:08 AM
TM,4,7:54,101,109,8,,,OKC,DAL,12:09 AM
AS,4,7:36,103,109,6,P.J. Washington,DAL,OKC,DAL,12:12 AM
2MA,4,7:36,103,109,6,Kyrie Irving,DAL,OKC,DAL,12:12 AM
IN,4,7:22,103,109,6,Derrick Jones Jr.,DAL,OKC,DAL,12:12 AM
OT,4,7:22,103,109,6,Tim Hardaway Jr.,DAL,OKC,DAL,12:12 AM
FD,4,7:22,103,109,6,Isaiah Joe,OKC,OKC,DAL,12:12 AM
FL,4,7:22,103,109,6,Kyrie Irving,DAL,OKC,DAL,12:12 AM
OT,4,7:18,103,109,6,Chet Holmgren,OKC,OKC,DAL,12:12 AM
IN,4,7:18,103,109,6,Jaylin Williams,OKC,OKC,DAL,12:12 AM
FD,4,7:18,103,109,6,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:13 AM
FL,4,7:18,103,109,6,P.J. Washington,DAL,OKC,DAL,12:13 AM
1MA,4,7:18,103,110,7,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:13 AM
1MA,4,7:18,103,111,8,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:14 AM
AS,4,7:06,105,111,6,Daniel Gafford,DAL,OKC,DAL,12:14 AM
2MA,4,7:06,105,111,6,Kyrie Irving,DAL,OKC,DAL,12:14 AM
2MI,4,6:53,105,111,6,Jalen Williams,OKC,OKC,DAL,12:14 AM
DR,4,6:49,105,111,6,P.J. Washington,DAL,OKC,DAL,12:14 AM
3MI,4,6:44,105,111,6,P.J. Washington,DAL,OKC,DAL,12:14 AM
DR,4,6:40,105,111,6,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:14 AM
AS,4,6:31,105,114,9,Isaiah Joe,OKC,OKC,DAL,12:14 AM
3MA,4,6:31,105,114,9,Luguentz Dort,OKC,OKC,DAL,12:14 AM
TO,4,6:15,105,114,9,Jaden Hardy,DAL,OKC,DAL,12:15 AM
TM,4,6:15,105,114,9,,,OKC,DAL,12:15 AM
RP,4,6:15,105,114,9,,,OKC,DAL,12:15 AM
RP,4,6:15,105,114,9,,,OKC,DAL,12:16 AM
AS,4,5:57,105,116,11,Jaylin Williams,OKC,OKC,DAL,12:18 AM
2MA,4,5:57,105,116,11,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:18 AM
2MI,4,5:43,105,116,11,Jaden Hardy,DAL,OKC,DAL,12:19 AM
2MA,4,5:34,107,116,9,Derrick Jones Jr.,DAL,OKC,DAL,12:19 AM
OR,4,5:34,107,116,9,Derrick Jones Jr.,DAL,OKC,DAL,12:19 AM
